ProductID,Name,CategoryID,Price,ImageURL
16833,Plain Colour PopSocket - Blue,213,1,https://akmobilestore.com/wp-content/uploads/2023/01/Plain-Colour-PopSocket-blue-combo.jpeg
16832,Plain Colour PopSocket - Black,213,1,https://akmobilestore.com/wp-content/uploads/2023/01/Plain-Colour-PopSocket-black.png
16163,iPhone SE Ear Speaker,443,4,https://akmobilestore.com/wp-content/uploads/2022/12/iphone-SE-ear-speaker.jpg
16151,iPhone 6 Ear Speakers,443,5,https://akmobilestore.com/wp-content/uploads/2022/12/iphone-6s-ear-speakers.jpg
16142,iPhone 6 Plus Power & Volume Flex,443,5,https://akmobilestore.com/wp-content/uploads/2022/12/iphone-6-plus-power-volume-flex.jpg
16136,iPhone 6S Ear Speaker,443,4,https://akmobilestore.com/wp-content/uploads/2022/12/iphone-6s-ear-speakers.jpg
15648,iPhone 7 Plus Back Camera Lens,443,2.50,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-7-plus-camera-lens.jpg
15644,iPhone SE2020 Charging Port,443,10,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-se2020-charging-port.jpg
15642,iPhone 8 Plus Ear Speaker,443,5,https://akmobilestore.com/wp-content/uploads/2022/11/Iphone-8-plus-ear-speaker.png
15641,iPhone XS Earpiece with Flex,443,13,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-xs-max-earpiece.png
15639,iPhone XS Back Camera,443,45,https://akmobilestore.com/wp-content/uploads/2022/11/iPhone-XS-Back-Camera.jpg
15637,iPhone XS Front Camera,443,14,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-xs-front-camera.jpg
15635,iPhone XS Charging Port Flex,443,10,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-xs-charging-port-flex.png
15619,iPhone XS Max Earpiece with Flex,443,12,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-xs-max-earpiece.png
15617,iPhone XS max Back Camera,443,45,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-XS-max-back-camera.jpg
15615,iPhone XS Max Front Camera,443,15,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-XS-max-front-camera.png
15613,iPhone XS Max Charging Port Flex,443,10,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-XS-max-charging-port-flex.jpg
15611,iPhone XS Max Back Camera Lens,443,2.5,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-XS-max-back-camera-Lens.jpeg
15609,iPhone XR Earpiece with Flex,443,10,https://akmobilestore.com/wp-content/uploads/2022/11/iPhone-XR-earpiece.jpg
15607,iPhone XR Back Camera Flex,443,32,https://akmobilestore.com/wp-content/uploads/2022/11/iPhone-XR-Back-Camera-Flex.jpg
15605,iPhone XR Front Camera Flex,443,13,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-XR-front-camera-flex.jpg
15603,iPhone 11 Pro Max Earpiece,443,15,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-pro-max-earpiece-with-flex.jpg
15601,iPhone 11 Pro Max Back Camera,443,50,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-pro-max-back-camera.jpg
15544,Universal Long Neck Holder (4.7-6.4”),199,3.99,https://akmobilestore.com/wp-content/uploads/2022/11/1_1-white-bg-no-shadow-designify-44.png
15542,Lighting USB Camera Reader Adapter,214,8,https://akmobilestore.com/wp-content/uploads/2022/11/Lighting-USB-Camera-Reader-Adapter.jpg
15538,Ven Dens VD-EAR001 Digital Type C Earphones (All Model Compatible),202,3.50,https://akmobilestore.com/wp-content/uploads/2022/11/vd-ear001-type-c-earphone.jpg
15279,iphone 11 Pro Max Front Camera,439,15,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Pro-Max-Front-Camera.jpeg
15277,iphone 11 Pro Max Charging Port Flex,439,25,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Pro-Max-Charging-Port-Flex.jpg
15275,iphone 11 Pro Max Back Camera Lens,439,2.5,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Pro-Max-Back-Camera-Lens.jpg
15273,iphone 11 Pro Earpiece With Flex,438,15,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Pro-Earpiece-With-Flex.jpg
15271,iphone 11 Pro Back Camera,438,50,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Pro-Back-Camera.jpg
15269,iphone 11 Pro Front Camera Flex,438,18,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Pro-Front-Camera-Flex.jpg
15267,iphone 11 Pro Back Camera lens,438,2.5,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Pro-Back-Camera-lens.jpg
15251,iphone 11 Back Camera Lens,443,2.5,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Back-Camera-Lens.jpeg
15249,iphone 11 Back Camera,443,38,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Back-Camera.jpg
15246,iphone 11 front Camera,443,15,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-front-Camera.jpeg
15244,iphone 11 earpiece With Flex,443,12,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-earpiece-With-Flex.jpg
15241,iphone 11 Charging Port Flex,443,12,https://akmobilestore.com/wp-content/uploads/2022/11/iphone-11-Charging-Port-Flex.png
15067,Samsung S5 Front Camera,369,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-Galaxy-S5-Front-Camera.png
15064,Samsung Galaxy S6 Front Camera,379,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-Galaxy-S6-edge-front-Camera.jpg
15062,Samsung Galaxy S6 Edge Front Camera,380,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-Galaxy-S6-edge-front-Camera.jpg
15057,Samsung Galaxy S7 Back Camera,101,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-Galaxy-S7-Back-Camera.jpg
15055,Samsung Galaxy S7 Front Camera,369,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-Galaxy-S7-Front-Camera.jpg
15046,Samsung S9 Plus Front Camera,369,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S9-plus-front-camera.jpg
15039,Samsung S10 Earpiece,369,6,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S10-Earpiece.png
15036,Samsung S10 Back Camera,369,20,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S10-Back-Camera-part.png
15034,Samsung S10 Front Camera,369,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S10-Front-Camera-part.png
15032,Samsung S10 Charging Port,369,10,https://akmobilestore.com/wp-content/uploads/2022/10/samsung-s10-charging-port.png
15030,Samsung S20 Ultra Earpiece,369,6,https://akmobilestore.com/wp-content/uploads/2022/10/samsung-s20-ultra-earpiece.jpg
15028,Samsung S20 Ultra Front Camera,369,15,https://akmobilestore.com/wp-content/uploads/2022/10/samsung-s20-ultra-front-camera.png
15025,Samsung S20 Ultra Charging Board Flex,369,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-ultra-charging-board-flex.png
15024,Samsung S20 Ultra Lens,369,4,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-Lens.jpg
15022,Samsung S20 Plus Earpiece,369,6,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-Plus-Earpiece.png
15020,Samsung S20 Plus Front Camera,369,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-Plus-front-camera.png
15018,Samsung S20 Plus Charging Board Flex,369,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-Plus-charging-Board-Flex.jpg
15017,Samsung S20 Plus Lens,369,4,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-Lens.jpg
15015,Samsung S20 Front Camera,369,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-Front-Camera.png
15013,Samsung S20 Earpiece,369,6,https://akmobilestore.com/wp-content/uploads/2022/10/samsung-s20-earpiece.png
15011,Samsung S20 Charging Board Flex,369,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-charging-board-flex.jpg
15007,Samsung S20 Lens,369,4,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20-Lens.jpg
15005,Samsung S21 Ultra Earpiece,369,8,https://akmobilestore.com/wp-content/uploads/2022/10/samsung-s21-ultra-earpiece-scaled.jpg
14998,Samsung S21 Ultra front camera,369,15,https://akmobilestore.com/wp-content/uploads/2022/10/samsung-s21-ultra-front-camera-1.jpg
14996,Samsung S21 Earpiece,369,8,https://akmobilestore.com/wp-content/uploads/2022/10/samsung-s21-earpiece.jpg
14994,Samsung S21 front camera flex,369,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S21-front-camera-flex.jpg
14992,Samsung S21 charging board flex,369,15,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S21-charging-board-flex.jpg
14987,Samsung S21FE charging board flex,369,15,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S21Fe-charging-board-flex.jpg
14985,Samsung S21FE front camera flex,369,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S21FE-front-camera-flex.jpg
14794,Universal World Biz  Dashboard/Screen Holder,199,2.50,https://akmobilestore.com/wp-content/uploads/2022/10/1_1-white-bg-no-shadow-designify-1.png
14631,Samsung S20fe Charging Port flex,237,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-S20fe-Charging-Port-flex.webp
14627,Samsung A52s 5g Charging Port Flex,238,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A52s-5g-Charging-Port-Flex_cleanup.webp
14625,Samsung A52 5G Charging Port flex,460,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A52-5g-Charging-Port-flex.jpg
14623,Samsung A32 5g Charging Port flex,459,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A32-5g-Charging-Port-flex.jpg
14621,Samsung A02S Charging Port Flex,457,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A02S-Charging-Port-Flex.jpg
14617,Samsung A750(2018) Charging Port flex,257,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung_A750_2018__Charging_Port_flex-removebg-preview.png
14615,Samsung A12 (A125/A127) Charging Port Flex,456,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A12-Charging-Port-Flex.jpeg
14613,Samsung A10 (A105F/A105FN) Charging Port Flex,242,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A10-A105FN-Charging-Port-Flex.jpeg
14609,Samsung A10s (M15/M16/A107F) Charging Port Flex,101,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A10s-A107F-Charging-Port-Flex.jpeg
14607,Samsung A21s Charging Port flex,431,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A21s-Charging-Port-flex.jpeg
14605,Samsung A41 charging Port Flex,426,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A41-charging-Port-Flex.jpg
14602,Samsung A50 Front Camera Flex,246,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A50-Front-Camera-Flex-PhotoRoom-removebg-preview-1.jpg
14600,Samsung A50 Charging Port Flex,246,8,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A50-Charging-Port-flex.jpeg
14598,Samsung A51/A515 4g Charging Port flex,260,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A51-4g-Charging-Port-flex.jpeg
14592,Samsung A70 Charging port flex,248,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A70-Charging-port-flex.jpeg
14590,Samsung A13 5g Charging Port flex,238,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A13-5g-Charging-Port-flex.jpeg
14587,Samsung A03 Charging Port flex,238,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A03-Charging-Port-flex.jpeg
14585,Samsung A03 Core Charging Port flex,238,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A03-Core-Charging-Port-flex.jpeg
14583,Samsung A22 5g Charging Port Flex,238,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A22-5g-Charging-Port-Flex-1.jpg
14577,Samsung A03s Charging Port Flex,238,10,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung_A03s_Charging_Port_Flex-removebg-preview.png
14575,Samsung A33 5g (A336) Charging Port Flex,238,12,https://akmobilestore.com/wp-content/uploads/2022/10/Samsung-A33-5g-A336-Charging-Port-Flex.jpg
14573,DW-01 4 in 1 Wireless Charger,198,18,https://akmobilestore.com/wp-content/uploads/2022/10/dw01-wireless-charger-scaled.jpg
14473,Ven Dens VD-ADP013 Type C 2in1 Type C + Audio (Digital IC) Adapter Work for All Model,214,4.99,https://akmobilestore.com/wp-content/uploads/2022/09/VD-ADP013-adapter.jpg
14471,Ven Dens Type C 2in1 Type C + Type C  (Digital IC) Adapter Work for All Model,214,4.99,https://akmobilestore.com/wp-content/uploads/2022/09/Ven_Dens_Type_C_2in1_Type_C__Type_C___Digital_IC__Adapter_Work_for_All_Model-removebg-preview.png
14469,Ven Dens VD-DC002 3 in 1 Cable (1.2M),214,2.95,https://akmobilestore.com/wp-content/uploads/2022/09/VD-DC002-cable-3-in-1.jpg
14431,Ven Dens VD-OTG002 Female Type C to Male USB Adapter,214,2.50,https://akmobilestore.com/wp-content/uploads/2022/09/vd-female-type-c-to-male-usb.jpg
14408,Xiaomi Wiha Screw Driver Kit (non electric),213,25,https://akmobilestore.com/wp-content/uploads/2022/09/Xiaomi-Wiha-Screw-Driver-Kit-non-electric.jpg
14404,Magnetic Screw Pad SW-10 Size 165X65mm,213,6.5,https://akmobilestore.com/wp-content/uploads/2022/09/Magnetic-Screw-Pad-Size-165X65mm.jpg
14385,Kingston 256 GB USB Flash Drive,190,19,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-256gb-USB-Flash-Drive.jpg
14383,Kingston 128 GB USB Flash Drive,190,9,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-128gb-USB-Flash-Drive.jpg
14381,Kingston 64 GB USB Flash Drive,190,7,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-64gb-USB-Flash-Drive.jpg
14379,Kingston 32 GB USB Flash Drive,190,5.50,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-32gb-USB-Flash-Drive.jpg
14377,Kingston 16 GB USB Flash Drive,190,4.50,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-16gb-USB-Flash-Drive.jpg
14374,Kingston 8 GB USB Flash Drive,190,3.50,https://akmobilestore.com/wp-content/uploads/2022/09/flash-drive-8gb.jpg
14372,Kingston 256 GB Class 10 Micro SD Card,190,19,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-256gb-Class-10-Micro-SD-Card.jpg
14369,Kingston 128 GB Class 10 Micro SD Card,190,9,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-128gb-Class-10-Micro-SD-Card-p2.jpg
14367,Kingston 64 GB Class 10 Micro SD Card,190,7,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-64gb-Class-10-Micro-SD-Card-p.jpg
14365,Kingston 32 GB Class 10 Micro SD Card,190,5.50,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-32gb-Class-10-Micro-SD-Card-p.jpg
14363,Kingston 16 GB Class 10 Micro SD Card,190,4.50,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-16gb-Class-10-Micro-SD-Card-p.jpg
14360,Kingston 8 GB Class 10 Micro SD Card,190,3.50,https://akmobilestore.com/wp-content/uploads/2022/09/Kingston-8gb-Micro-SD-Card-p.jpg
14208,iPhone 14 Pro / iPhone 14 Pro Max Back Camera Tempered Glass Clear,159,1.80,https://akmobilestore.com/wp-content/uploads/2022/09/iPhone-14-Max-Back-Camera-Temper-Glass-Clear.jpg
14206,iPhone 14 / iPhone 14 Max Back Camera Tempered Glass Clear,159,1.80,https://akmobilestore.com/wp-content/uploads/2022/09/iPhone-14-Max-Back-Camera-Temper-Glass-Clear.jpg
14198,iPhone 14 Pro Max 2.5D Tempered Glass,159,0.80,https://akmobilestore.com/wp-content/uploads/2022/09/iphone-14-glass.jpg
14197,iPhone 14 Max/ IP 13 Pro Max 2.5D Tempered Glass,159,0.80,https://akmobilestore.com/wp-content/uploads/2022/09/iphone-14-glass.jpg
14196,iPhone 14 Pro 2.5D Tempered Glass,159,0.80,https://akmobilestore.com/wp-content/uploads/2022/09/iphone-14-glass.jpg
14192,iPhone 14/ IP 13/ IP 13 Pro 2.5D Tempered Glass,159,0.80,https://akmobilestore.com/wp-content/uploads/2022/09/iphone-14-glass.jpg
14015,iPhone Back Glass Breaking Pen,213,10,https://akmobilestore.com/wp-content/uploads/2022/08/iPhone-Back-Glass-Breaking-Pen.jpg
13963,HOCO S19 BT Business Bluetooth Earphones,201,13,https://akmobilestore.com/wp-content/uploads/2022/08/1fe41ee0-edbe-4844-bef4-2dc07721d4e5.jpg
13937,Plastic Spring Clamp,213,1.95,https://akmobilestore.com/wp-content/uploads/2022/08/Plastic-Spring-Clamp.jpg
13875,Ven Dens VD-CC007 3USB 3.1A Fast Car Charger,214,3.50,https://akmobilestore.com/wp-content/uploads/2022/07/vd-CC007-car-charger.jpg
13816,USB to 4USB 3.0 Hub,213,6.50,https://akmobilestore.com/wp-content/uploads/2022/07/USB_to_4USB_3.0_Hub-removebg-preview.png
13795,Ven Dens Anti Shake Tripod Selfie Stick Bluetooth,213,9,https://akmobilestore.com/wp-content/uploads/2022/07/Ven_Dens_Selfie_stick-removebg-preview.png
13734,MacBook-Phone Type C to 4USB 3.0 Hub,213,6.5,https://akmobilestore.com/wp-content/uploads/2022/07/MacBook-Phone_Type_C_to_4USB_3.0_Hub-removebg-preview.png
13698,Mirror Phone Holder (Universal),199,3.99,https://akmobilestore.com/wp-content/uploads/2022/07/Mirror-Phone-Holder-Universal.jpg
13665,4K Ultra HD Type C to Display Port Cable (2Meter),214,8,https://akmobilestore.com/wp-content/uploads/2022/06/4K-Ultra-HD-Type-C-to-Display-Port-Cable-2Meter-.jpg
13662,Type C to 3USB & Ethernet Adapter,214,8.50,https://akmobilestore.com/wp-content/uploads/2022/06/Type-C-to-3USB-Ethernet-Adapter.jpg
13652,Type C to HDMI Cable (2Meter),214,8,https://akmobilestore.com/wp-content/uploads/2022/06/Type-C-to-HDMI-Cable-2Meter-.jpg
13645,Micro USB to Type C Adapter,213,1.99,https://akmobilestore.com/wp-content/uploads/2022/06/Micro-USB-to-Type-C-Adapter.jpg
13642,Plug & Play Universal Phone-iPad -Tablet to HDTV Cable,214,10,https://akmobilestore.com/wp-content/uploads/2022/06/Plug-Play-Universal-Phone-iPad-Tablet-to-HDTV-Cable-cover-pic.jpg
13638,Scart to Scart Cable 1.5 meter,214,4.50,https://akmobilestore.com/wp-content/uploads/2022/06/Scart-to-Scart-Cable-1.5meter.jpg
13634,Fiber Optic Cable (2 Meter),214,4,https://akmobilestore.com/wp-content/uploads/2022/06/Fiber-Optic-Cable-2Meter-.jpg
13619,Type C to Ethernet Adapter,214,7.50,https://akmobilestore.com/wp-content/uploads/2022/06/Type-C-to-Ethernet-Adapter-1.jpg
13614,Thunderbolt 3 (Type C to Type C) Cable 1 Meter,214,4.99,https://akmobilestore.com/wp-content/uploads/2022/06/Thunderbolt-3-Type-C-to-Type-C-Cable-1Meter.jpg
13611,3.5mm Aux to Micro USB Cable,214,2.50,https://akmobilestore.com/wp-content/uploads/2022/06/3.5mm-Aux-to-Micro-USB-Cable.jpg
13537,30mm Temperature Heat Resistant Tape,213,6.50,https://akmobilestore.com/wp-content/uploads/2022/06/30mm-Temperature-Heat-Resistant-Tape.jpg
13535,X Box 360 Power Supply,213,18,https://akmobilestore.com/wp-content/uploads/2022/06/X-Box-360-Power-Supply.jpg
13505,4 in1 HOCO HB26 Type C to 4 USB 3.0 Hub Adapter,214,6.5,https://akmobilestore.com/wp-content/uploads/2022/06/4in1-HOCO-HB26-Type-C-to-4USB-3.0-Hub-Adapter.jpg
13502,4 in1 HOCO HB26 USB 3.0 to 4USB Hub Adapter,214,6.5,https://akmobilestore.com/wp-content/uploads/2022/06/4in1-HOCO-HB26-USB-3.0-to-4USB-Hub-Adapter.jpg
