ProductID,Name,CategoryIDs,Price,LocalImageFile
11858,Samsung A70 Original Main Board Flex,395,8.5,11858_WhatsApp-Image-2021-08-28-at-22.54.25.jpeg
11856,Samsung A50 Original Main Board Flex,394,8.5,11856_WhatsApp-Image-2021-08-28-at-22.54.25.jpeg
11855,Samsung A40 Original Main Board Flex,393,8.5,11855_WhatsApp-Image-2021-08-28-at-22.54.25.jpeg
11854,Samsung A21s Original Main Board Flex,"383, 467",8.5,11854_WhatsApp-Image-2021-08-28-at-22.54.25.jpeg
11853,Samsung A20e Original Main Board Flex,389,8.5,11853_WhatsApp-Image-2021-08-28-at-22.54.25.jpeg
11852,Samsung A10s Original Main Board Flex,387,8.5,11852_WhatsApp-Image-2021-08-28-at-22.54.25.jpeg
11849,Samsung A10 Original Main Board Flex,385,8.5,11849_WhatsApp-Image-2021-08-28-at-22.54.25.jpeg
11844,"Samsung Tab A7 lite 8.7"" Tempered glass",215,3,11844_1_1-white-bg-shadow-designify-4.png
11537,Samsung A21s Battery,137,10,11537_for-samsung-galaxy-a21s-a217f-replacement-battery-5000mah_800x800.jpg
11536,Samsung A71 Battery,137,10,11536_5g_sam.jpg
11533,Samsung A52 / A52S / S20FE 5g Battery,137,10,11533_a725g.jpg
11531,Samsung A72 Battery,137,10,11531_a72.jpg
11527,Samsung S21 Ultra battery,137,12,11527_sam_aaaplus.jpg
11525,Samsung S21 Plus Battery,137,12,11525_samplus.jpg
11523,Samsung S21 5g Battery,137,10,11523_5g_sam.jpg
11471,iPhone 12 Pro Max JK inCell,455,28,11471_A12-maxa.png
11468,iPhone 12/12 Pro JK InCell LCD,"97, 443",17,11468_iphone-12-jk-incell.webp
11447,Samsung A22 5G Tempered glass,108,0.8,11447_tempered-glass-screen-protector-2-5d-9h-film.jpg
20416,Samsung TAB A7 T500/T505 Original  Complete LCD - Black,449,35,20416_t500t505-lcd-scaled.jpg
11389,T900S Superglue 110ml Clear,213,10,11389_ATS000.png
11164,"iPad 10.2"" 1 Battery",423,18,11164_ven-dens-ipad-battery-p.png
11094,15.6″ Standard 40 Pin Screen,178,60,11094_IMG-f1179cf2c8dea5c1f83c03037592915c-V.jpg
11092,"15.6"" Slim 40 Pin Screen",178,75,11092_IMG-f1179cf2c8dea5c1f83c03037592915c-V.jpg
11084,"14"" Slim 40 Pin Screen",178,65,11084_IMG-f1179cf2c8dea5c1f83c03037592915c-V.jpg
11082,"14"" Standard 40 Pin Screen",178,55,11082_IMG-f1179cf2c8dea5c1f83c03037592915c-V.jpg
11075,Type C to Lightning Cable loose,214,2.50,11075_Type-C-to-Lightning-Cable-loose.png
11073,Type C to Type C Cable loose,214,2.50,11073_type-c-to-type-c-cable-scaled.jpg
11044,Lightning Audio Adapter Bluetooth,213,3.5,11044_Lightning-Audio-Adapter-Bluetooth.jpg
11041,Ven Dens Nylon Aux 3.5mm Cable 1 Meter,"214, 544",1.99,11041_Ven-Dens-Nylon-Aux-3.5mm-Cable-1-Meter-1.jpg
11030,Ven Dens Type C to Aux Cable,"214, 544",3.99,11030_type-c-to-aux-cable-vd-309.jpg
10869,Ven Dens (VD-HD006) Long Tube Magnetic Holder,199,5,10869_Ven-Dens-Long-Tube-Magnetic-Holder-1.jpeg
10863,iPad Pro 12.9 Tempered Glass,"215, 108",3.99,10863_b.jpg
10769,BH98 Call Center Bluetooth Headphone with Charging Base,203,15,10769_IMG-0740a414f63ed4c154a9019ab12c1bcf-V.jpg
10767,Mini Tripod,213,3.50,10767_IMG-32fd25cd5e60bbe04b87a84a6c1037e3-V.jpg
10729,V3 Mini USB Cable,214,1.80,10729_V3-Cable.png
10720,2Meter Type C to Printer Cable,214,4.99,10720_IMG-2800506445a6761bcaf4e002cbbe0c47-V.jpg
10631,Type C OTG Cable,214,2.5,10631_Type-C-OTG-Cable-1.png
10627,USB C to VGA cable with Audio,214,7,10627_USB-C-to-VGA-cable-with-Audio-2.png
10603,Onten Type C to (4K x 2K) HDMI / RJ45 internet / PD-C Adapter,213,17,10603_C-net.png
10520,Display Port to HMDI Adapter,214,6.5,10520_IMG-aaa81f95cd727679c0482fe05ae2e14a-V.jpg
10510,2Meter Display Port to Display Port Cable,214,4.5,10510_IMG-56888b6f015ac73cc3ea0066f6642d68-V.jpg
10507,2Meter Male Display Port to Male VGA Cable,214,4.99,10507_IMG-fb67941ebb1c00963be5f4b5a54d999f-V.jpg
10504,HOCO UA13 Type-C to HDMI cable adapter,"214, 543",10,10504_IMG-fa3b3c12ad0430746e20c3d5181e5b40-V.jpg
10493,6Pin- 6Pin Fire Wire 3Meter Cable,214,4.5,10493_IMG-c494fa1a6ffcf3f2098496b80236680a-V.jpg
10475,Digital Camera Charging Cable,214,3.50,10475_IMG-645fec75e3bf1465da3dee784da01c78-V.jpg
10399,EasyCap USB to Audio Video VHS RCA Adapter,214,4.5,10399_IMG-18beadbec678fb6c6cb1be4e1a83e46d-V.jpg
10387,3Meter Type C to VGA Cable,214,5.99,10387_IMG-82588f688050d2f8b24a5f7ba7c3e84f-V.jpg
10381,Male Display Port to Female VGA Adapter,213,4.99,10381_IMG-e71235527e8a8b6df20e7de8de805755-V.jpg
10353,3 in 1 Mobile HD Screen Player,213,14.99,10353_IMG-8c7f9da7aeb1051cd250e8df6e1fceca-V.jpg
10332,iPhone Lightning Wireless Charging Receiver,198,3,10332_IMG-fc8a95812db34d7f4c569da0496a51b1-V.jpg
10330,Type C to VGA Adapter,213,4.99,10330_IMG-cc422e66d8968a884112205f70502252-V.jpg
10328,DVI to Female VGA adapter,213,4.99,10328_IMG-b41d8899bdd9c31bc42344935c2bdab3-V.jpg
10315,2Meter HDMI to Micro HDMI Cable,214,4.5,10315_IMG-1804602a9ebb95fe84c44fcc8617099b-V.jpg
10304,Type C to HDMI cable - 2 Meter,214,7.50,10304_IMG-21e951e0b25bbe929293817a1927b3d0-V.jpg
10291,3Meter Male HDMI to female HDMI extension Cable,214,4.50,10291_IMG-2e401082c220da93b89d04a43db19b17-V.jpg
10288,1.5M Male Type C to Female Type C extension Cable,214,3.5,10288_IMG-2db8b8f49aec2ab74038d199fb5d3935-V.jpg
10276,2 Meter Male VGA to Female VGA Cable,214,3.99,10276_IMG-1e647a1103579bf2b0964d3223bec3a5-V.jpg
10271,Mini Display to Mini Display Port Cable 2 Meter,214,4.5,10271_IMG-1cea4fa57e0b7a2bdba4867da8d3286e-V.jpg
10260,Mini Display Port to HDMI Adapter,213,4.99,10260_IMG-0baade00b722d7d29eebe11f8f458757-V.jpg
10047,PAVAREAL PA-BT36 Bluetooth - White,203,5.50,10047_pavabt36.jpg
10046,PAVAREAL PA-BT36 Bluetooth - Black,203,5.50,10046_pavabt361.jpg
10043,PAVAREAL PA-BT25 Bluetooth earphone - Black,201,8.50,10043_blck.png
10042,PAVAREAL PA-BT25 Bluetooth earphone - Red,201,8.50,10042_red.png
9974,Ven-Den Type C Microphone,"213, 544",5,9974_Ven-Den_Type_C_Microphone-removebg-preview-1.png
9971,Ven-Dens VD-303 Lightning to AUX 3.5mm Nylon Cable (1M),"214, 544",4.50,9971_Ven-Dens-VD-303-Lightning-to-AUX-3.5mm-Nylon-Cable-1M.jpg
9968,Ven Dens VD-ADP006 Type C to Audio Adapter,"213, 544",3.95,9968_vd-adp006-c-to-aux-adapter.jpg
9749,S014 Universal Mobile Phone/ iPad / Tablet Display Holder,213,2.5,9749_black.png
9662,Samsung Galaxy J320 2016 Battery,402,5,9662_samJ3-16.jpg
9661,Samsung Galaxy A520 2017 Battery,399,10,9661_sama52017.jpg
9657,Samsung Galaxy A320 2017 Battery,400,10,9657_sama32017.jpg
9654,Samsung Galaxy A70 Battery,395,10,9654_sama70.png
9651,Samsung Galaxy A40 Battery,393,10,9651_sama40.jpg
9649,Samsung Galaxy A20e Battery,390,10,9649_sam10e.jpg
9647,Samsung Galaxy A10S / A20S / A21 Battery,387,10,9647_sama10s.jpg
9644,Samsung Galaxy A10/M10/A750 Battery,385,10,9644_sama10.jpg
9533,1.8m USB Type C to Display Port Cable,214,5,9533_displayport.jpg
9468,Huawei Mate-20 Lite Battery,434,10,9468_mate20pro.jpg
9467,Huawei Mate 20 Pro Battery,434,10,9467_p20_promate20-pro.jpg
9465,Huawei P20 Pro/Mate 10/Mate 10 Pro Battery,434,10,9465_p20_promate20-pro.jpg
9461,Huawei P20 Lite Battery,434,10,9461_p20lite.jpg
9459,Huawei P20 Battery,434,10,9459_p20.jpg
9458,Huawei P30-lite Battery,434,10,9458_p30.jpg
9457,Huawei P30-Pro Battery,434,10,9457_p30pro.jpg
9456,Huawei P30 Battery,434,10,9456_p30.jpg
9455,Huawei Y6 2018 Battery,434,10,9455_y6_2019.jpg
9453,Huawei Y6 2019 Battery,434,10,9453_y6_2019.jpg
9452,Huawei P smart 19 battery,434,10,9452_psamrt19.jpg
9441,Huawei P9 Battery,434,10,9441_p9.jpg
8758,"iPHONE 12 - 6.7"" TEMPER GLASS WITH RETAIL PACKING",159,0.80,8758_PACKING-1-4.jpg
8756,"iPHONE 12 - 6.1"" TEMPER GLASS WITH RETAIL PACKING",159,0.8,8756_PACKING-1-6.jpg
8752,iPhone 12 Pro Max 21D Full Glue Tempered Glass,159,1.2,8752_tempered_glass_21d.png
8750,iPhone 12/12 Pro 21D Full Glue Tempered Glass,159,1.2,8750_tempered_glass_21d.png
8746,iPhone 12 mini  21D Full Glue Tempered Glass,159,1.2,8746_tempered_glass_21d.png
8708,QIANLI OPENING THIN TOOL PLUS,213,4.50,8708_quianli_tool.png
8651,HUAWEI P30 Pro FULL GLUE TEMPERED GLASS RETAIL PACKING,161,2.50,8651_FULL-GLUE.jpg
8649,HUAWEI P40 PRO FULL GLUE TEMPERED GLASS RETAIL PACKING,161,2.50,8649_FULL-GLUE.jpg
8647,Samsung S20 Plus FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,8647_FULL-GLUE.jpg
8645,Samsung S20-ultra FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,8645_FULL-GLUE.jpg
8643,Samsung S20 FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,8643_FULL-GLUE.jpg
8641,Samsung S10-5g FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,8641_FULL-GLUE.jpg
8638,HUAWEI P40 UV TEMPERED GLASS RETAIL PACKING,161,2.8,8638_UV-BOX-1.jpg
8636,HUAWEI P40 PRO UV TEMPERED GLASS RETAIL PACKING,161,2.8,8636_UV-BOX.jpg
8634,HUAWEI P30 UV TEMPERED GLASS RETAIL PACKING,161,2.8,8634_UV-BOX-1.jpg
8629,SAMSUNG NOTE 10 UV TEMPERED GLASS RETAIL PACKING,166,2.8,8629_UV-BOX.jpg
8627,SAMSUNG S10-5G UV TEMPERED GLASS RETAIL PACKING,166,2.8,8627_UV-BOX.jpg
8626,SAMSUNG NOTE 9 UV TEMPERED GLASS RETAIL PACKING,166,2.80,8626_UV-BOX.jpg
8369,iPhone-iPad Lighting To HDTV Cable Plug and Play,213,10.00,8369_iphone-hdtv.png
8363,ONTEN Full HDTV  Universal Cable,213,15.00,8363_b723093f-5cef-4787-b165-cfd82c08216a.jpg
8359,Mira-screen High-speed Full HDTV Adapter,213,14,8359_mirascreen.png
7819,iPhone 11 Pro Max 3D Back Camera Tempered Glass Clear,159,1.50,7819_11-pro.png
7811,iPhone 11 3D Back Camera Tempered Glass Clear,159,1.5,7811_11-p.png
7790,iPAD 2  2nd Gen Original Charging Port Flex,420,8,7790_ipad-2-ch.png
7787,iPAD 4  4th Gen Original Charging Port Flex,420,8,7787_ipad-4-ch.png
7783,iPAD 3  Original Charging Port Flex,420,8,7783_ipad-3.png
7779,iPAD Mini 4 Original  Charging Port Flex,419,10,7779_mini-4.png
7777,iPAD 10.2'' 7th Gen Original  Charging Port Flex,423,12,7777_2018.png
7774,iPAD 9.7'' 2018 (A1893) Original Charging Port Flex,422,10,7774_2018.png
7770,Samsung S10e Battery Original,371,10,7770_s10-Battery-1.png
7767,Samsung S10 Plus Battery Original,372,10,7767_s10-Battery-1.png
7765,Samsung S10 Battery Original,370,10,7765_s10-Battery.png
7762,Samsung A10s Charging Port Flex,387,8,7762_1_1-white-bg-no-shadow-designify-4.png
7581,iPad Mini 2/3 Original Charging Port Flex,419,8,7581_ipad-mini-2-3-port.png
7579,iPad 9.7'' 2017 Touch Screen Original White,422,14,7579_ipad-2017.png
7577,iPad 9.7'' 2017 Touch Screen Original Black,422,14,7577_ipad-2017-black.png
7573,iPad 10.2'' (7th/8th/9th Generation) internal LCD Original,"423, 444",55,7573_10.2-lcd.png
7570,iPad 10.2' (7th/8th Generation) Touch Screen Original  White,"423, 444",14,7570_10.2.png
7567,iPad 10.2' (7th/8th Generation) Touch Screen Original  Black,"423, 444",14,7567_10.2-BLACK.png
7561,Samsung Tab A 10.5'' T590/T595 Complete Original LCD Black,180,40,7561_t590-lcd.png
7551,Samsung A71 Charging Port Flex,416,12,7551_A51-port.png
7544,Samsung A30s Charging Port Flex,418,8,7544_A30S-PORT.png
7535,Samsung A20s Charging Port Flex,417,8,7535_A20s-port.png
7533,Samsung S10e Back Camera Flex,371,22,7533_s10-plus-back-camera.png
7531,Samsung S10 Plus Back Camera Flex,372,20,7531_s10-plus-back-camera.png
7529,Samsung S10e Front Camera Flex,371,12,7529_s10-front-camera.png
7527,Samsung S10 Plus Front Camera Flex,372,12,7527_s10-front-camera.png
7525,Samsung S10e Type C -Charging Port Unit,371,10,7525_s10-port.png
7523,Samsung S10 Plus Type C Charging Port Unit,372,10,7523_s10-port.png
7521,Samsung S10e Earpiece Speaker,371,6,7521_s10-earpiece-1.png
7519,Samsung S10 Plus Earpiece Speaker,372,6,7519_s10-earpiece-1.png
7515,Samsung S10 Earpiece Speaker,370,6,7515_s10-earpiece.png
7512,Samsung S10 Back Camera Flex,370,20,7512_s10-plus-back-camera.png
7509,SAMAUNG S10 Front Camera Flex,370,12,7509_s10-front-camera.png
7506,SAMAUNG S10 Type C  Charging Port Unit,370,6,7506_s10-port.png
6969,SAMSUNG TAB T550 CHARGING PORTS,368,8,6969_T550.png
6966,HUAWEI P20 Pro CHARGING PORT,343,8,6966_p20-pro.png
6961,HUAWEI P30  CHARGING PORT,344,8,6961_p30-ch.png
6958,HUAWEI P30 Lite CHARGING PORT,345,8,6958_p30-lite.png
5838,SAMSUNG TAB A 10.1'' (2019) T510 TEMPERED GLASS WITH RETAIL PACKING,215,3,5838_T590.jpg
5835,SAMSUNG TAB A 10.5'' T590 TEMPERED GLASS WITH RETAIL PACKING,215,3,5835_T590.jpg
5833,SAMSUNG TAB A 10.1'' T580 TEMPERED GLASS WITH RETAIL PACKING,215,3,5833_TAB.jpg
5831,SAMSUNG TAB A 8.0'' T290 TEMPERED GLASS WITH RETAIL PACKING,215,3,5831_TAB.jpg
5829,SAMSUNG TAB A 7.0'' T280 TEMPERED GLASS WITH RETAIL PACKING,215,3,5829_TAB.jpg
5824,SAMSUNG TAB A 9.7'' T550 TEMPERED GLASS WITH RETAIL PACKING,215,3,5824_TAB.jpg
5808,iPad 10.2'' (2019) TEMPERED GLASS WITH RETAIL PACKING,215,3,5808_IPAD-TEMPERED.jpg
5806,iPad 10.50''  TEMPERED GLASS WITH RETAIL PACKING,215,3,5806_IPAD-TEMPERED.jpg
5804,iPad 2017 / 2018  9.7'' TEMPERED GLASS WITH RETAIL PACKING,215,3,5804_IPAD-TEMPERED.jpg
5802,iPad Air / Air 2 / iPad Pro 9.7 TEMPERED GLASS WITH RETAIL PACKING,215,3,5802_IPAD-TEMPERED.jpg
5799,IPAD MINI 4/5 TEMPERED GLASS WITH RETAIL PACKING,215,3,5799_IPAD-TEMPERED.jpg
5795,IPAD MINI 1/2/3 TEMPERED GLASS WITH RETAIL PACKING,215,3,5795_IPAD-TEMPERED.jpg
5773,HUAWEI P20 lite TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5773_P-SMART.jpg
5771,HUAWEI P20 TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5771_P-SMART.jpg
5769,HUAWEI P20 PRO TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5769_P-SMART-1.jpg
5767,HUAWEI P30 TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5767_P-SMART-1.jpg
5765,HUAWEI P SMART 2019 TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5765_P-SMART-1.jpg
5760,HUAWEI Y6 2019 TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5760_P-SMART-1.jpg
5758,HUAWEI P30 lite TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5758_P-SMART.jpg
5756,HUAWEI MATE 20 lite TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5756_P-SMART.jpg
5754,HUAWEI MATE 20 PRO TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5754_P-SMART-1.jpg
5744,HUAWEI Y7 2018 TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5744_P-SMART-1.jpg
5742,HUAWEI Y6 2018 TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5742_P-SMART-1.jpg
5740,HUAWEI P SMART 2018 TEMPERED GLASS WITH RETAIL PACKING,161,0.80,5740_P-SMART.jpg
5717,SAMSUNG J8 2018 TEMPER GLASS WITH RETAIL PACKING,166,0.80,5717_PACKING-1-6.jpg
5710,SAMSUNG J7 2018 TEMPER GLASS WITH RETAIL PACKING,166,0.80,5710_PACKING-1-6.jpg
5705,SAMSUNG S10e TEMPER GLASS WITH RETAIL PACKING,166,0.80,5705_PACKING-1-6.jpg
5670,SAMSUNG A71 TEMPER GLASS WITH RETAIL PACKING,166,0.80,5670_PACKING-1-6.jpg
5668,SAMSUNG A51 TEMPER GLASS WITH RETAIL PACKING,166,0.80,5668_PACKING-1-6.jpg
5655,SAMSUNG A70 TEMPER GLASS WITH RETAIL PACKING,166,0.80,5655_PACKING-1-6.jpg
5651,SAMSUNG A40 TEMPER GLASS WITH RETAIL PACKING,166,0.80,5651_PACKING-1-6.jpg
5648,SAMSUNG A20/A30/A50 TEMPER GLASS WITH RETAIL PACKING,166,0.80,5648_PACKING-1-6.jpg
5620,SAMSUNG S9 PLUS SIDE GLUE TEMPERED GLASS RETAIL PACKING,166,2,5620_SIDE-GLUE-1.jpg
5616,SAMSUNG S8 PLUS SIDE GLUE TEMPERED GLASS RETAIL PACKING,166,2,5616_SIDE-GLUE-1.jpg
5609,HUAWEI P30 PRO FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5609_FULL-GLUE.jpg
5608,SAMSUNG NOTE 10 PLUS FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5608_FULL-GLUE.jpg
5606,SAMSUNG NOTE 10 FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5606_FULL-GLUE.jpg
5600,SAMSUNG S10 PLUS FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5600_FULL-GLUE.jpg
5596,SAMSUNG S10 FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5596_FULL-GLUE.jpg
5594,SAMSUNG S9 PLUS  FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5594_FULL-GLUE.jpg
5592,SAMSUNG S9 FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5592_FULL-GLUE.jpg
5590,SAMSUNG S8 PLUS FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5590_FULL-GLUE.jpg
5587,SAMSUNG S8 FULL GLUE TEMPERED GLASS RETAIL PACKING,166,2.5,5587_FULL-GLUE.jpg
5585,HUAWEI P30 PRO UV TEMPERED GLASS RETAIL PACKING,161,2.5,5585_UV-BOX.jpg
5581,SAMSUNG NOTE 10 PLUS UV TEMPERED GLASS RETAIL PACKING,166,3,5581_UV-BOX.jpg
5579,SAMSUNG S20 ULTRA UV TEMPERED GLASS RETAIL PACKING,166,3,5579_UV-BOX.jpg
5577,SAMSUNG S20 PLUS UV TEMPERED GLASS RETAIL PACKING,166,3,5577_UV-BOX.jpg
5575,SAMSUNG S20  UV TEMPERED GLASS RETAIL PACKING,166,3,5575_UV-BOX.jpg
5573,SAMSUNG S10 PLUS UV TEMPERED GLASS RETAIL PACKING,166,3,5573_UV-BOX-1.jpg
5569,SAMSUNG S10 UV TEMPERED GLASS RETAIL PACKING,166,3,5569_UV-BOX.jpg
5567,SAMSUNG S9 PLUS UV TEMPERED GLASS RETAIL PACKING,166,3,5567_UV-BOX.jpg
5564,SAMSUNG S9 UV TEMPERED GLASS RETAIL PACKING,166,3,5564_UV-BOX.jpg
5562,SAMSUNG S8 PLUS UV TEMPERED GLASS RETAIL PACKING,166,3,5562_UV-BOX.jpg
5559,SAMSUNG S8 UV TEMPERED GLASS RETAIL PACKING,166,3,5559_UV-BOX.jpg
11016,IPHONE 7 Plus / 8 PLUS 10D FULL SCREEN TEMPERED GLASS RETAIL PACKING - White,159,1.5,11016_10D-WHITE.jpg
11015,IPHONE 7 Plus / 8 PLUS 10D FULL SCREEN TEMPERED GLASS RETAIL PACKING - Black,159,1.5,11015_10D-BLACK.jpg
11018,IPHONE 7/ 8 10D FULL SCREEN TEMPERED GLASS RETAIL PACKING - White,159,1.5,11018_10D-WHITE.jpg
11017,IPHONE 7/ 8 10D FULL SCREEN TEMPERED GLASS RETAIL PACKING - Black,159,1.5,11017_10D-BLACK.jpg
5531,IPHONE 11 PRO MAX / XS MAX TEMPER GLASS WITH RETAIL PACKING,159,0.80,5531_PACKING-1-5.jpg
5528,IPHONE 11 / XR TEMPER GLASS WITH RETAIL PACKING,159,0.80,5528_PACKING-1-5.jpg
5524,IPHONE X / XS / 11 PRO TEMPER GLASS WITH RETAIL PACKING,159,0.80,5524_PACKING-1-4.jpg
5520,IPHONE 6/6S/7G/8G PLUS  TEMPER GLASS WITH RETAIL PACKING,159,0.80,5520_PACKING-1-3.jpg
5326,VGA TO VGA  MALE 2METER CABLES,214,3.50,5326_VGA.jpg
5322,MICRO USB FAST CHARGING CABLES LOOSE,214,1.5,5322_20200530_0008481.jpg
5319,SAMSUNG TAB2 CHARGING CABLES 1METER,214,1.99,5319_TAB2-CABLES.jpg
5316,IPHONE 7/ 8 / XR LIGHTING CABLES AAA QUALITY LOOSE,214,1.5,5316_IP6-CABLE2.jpg
5306,SPEEDY MAIN CHARGER PLUG 1AM (CE CERTIFIED) WITHOUT PACKING,214,1.8,5306_PLUG-2.jpg
5231,SPEEDY MICRO USB 1AM MAIN FULL CHARGER,"214, 545",1.99,5231_MICRO-1AM1-3.png
5226,SPEEDY MICRO USB 2AM MAIN FULL FAST CHARGER,"214, 545",3,5226_MICRO-1A3.jpg
5217,SPEEDY IPHONE 7/8/XR 1AM MAIN FULL CHARGER,"214, 545",2.50,5217_SPEEDY-2AM-1.jpg
5214,SPEEDY TYPE -C 2AM MAIN FULL FAST CHARGER,"214, 545",3.50,5214_SPEEDY-TYPE-C-2AM-1.jpg
5205,SAMSUNG G600 MAIN FULL CHARGER,"214, 545",2.50,5205_G600-1.jpg
5202,NOKIA SMALL/THIN PIN MAIN FULL CHARGER,"214, 545",2.50,5202_THIN-PIN.jpg
5195,3 Pin eu Universal Adapter Full Box (Box of 20 Pc),214,14,5195_image-0-02-04-b0368c51b1927580766eb44ad2c92d394a82525b080f1815f1716e880a3a8679-V1.jpg
5184,Mini DP TO MALE HDMI CABLE 3 METER,214,4.99,5184_Mini-DP-TO-MALE-HDMI-CABLE-3-METER-1.jpg
5181,SPEEDY DUAL USB 2.1A TRAVEL CHARGER PLUG,"214, 545",3.5,5181_SPEEDY-2USB.jpg
5177,MICRO USB S5/S6 CABLES STANDARD TYPE,214,0.99,5177_AAA-MICRO-1.jpe
5173,TYPE -C USB CABLES STANDARD TYPE,214,1.20,5173_AAA-TYPE-C.jpg
5169,2PIN LAPTOP CHARGING CABLES,214,1.99,5169_2pin-uk.jpg
5166,3PIN LAPTOP CHARGING CABLES,214,1.99,5166_3PIN-CABLE.jpg
5163,MICRO USB FEMALE TO TYPE-C USB MALE ADAPTER,214,1.50,5163_IMG-8160746866e747b2b08b2fbec1839204-V1.jpg
5147,TYPE-C  TO Ethernet LAN Internet  Adapter for MacBook,214,6.99,5147_C-TO-NET.jpg
5113,TYPE -C USB FEMALE TO MICRO USB MALE ADAPTER,214,1.50,5113_C-TO-MICRO.jpg
5110,3.0 MALE USB TO FEMALE USB 3Meter Extension  CABLES,214,3,5110_M-TO-FE-CABLE.jpg
5092,MINI USB / V3 USB CABLES (1METER),214,1.99,5092_MINI-USB.jpg
5089,Speedy Type-C USB 2AM Wall Mains Charger,"214, 545",3.50,5089_SPEEDY-TYPE-C-2AM.jpg
5058,3METER 3.0 MALE USB TO 3.0 MALE  USB CABLES,214,3,5058_USB-TO-USB.jpg
5019,87W USB-C POWER ADAPTER WITH CABLE,177,25,5019_30W-2.jpg
5017,61W USB-C POWER ADAPTER WITH CABLE,177,23,5017_30W-1.jpg
5001,3 METER HDMI TO HDMI CABLES,214,4.99,5001_cable-hdmi-10m-1.png
4977,3METER 3.5MM FEMALE AUX TO MALE AUX CABLES  (Extension Cable),214,2.99,4977_AUX12.jpg
4958,UNIVERSAL TRAVEL ADAPTER WITH 2USB,214,3,4958_rBVaWV5VMeuASwZBAAFgi7ji1bk003.jpg
4954,UNIVERSAL TRAVEL ADAPTER WITHOUT USB,214,2.80,4954_NO-USB.jpg
4932,MICRO USB  SPEEDY 2IN1 DUAL USB CAR CHARGER SET,"214, 545",2.99,4932_MICRO-USB-SPEEDY-2IN1-DUAL-USB-CAR-CHARGER-SET-new.jpeg
4929,IPHONE 7/8 SPEEDY 2IN1 DUAL USB CAR CHARGER SET,"214, 545",2.99,4929_IPHONE-7-8-SPEEDY-2IN1-DUAL-USB-CAR-CHARGER-SET.jpeg
4878,Heat Resistant Double-sided Transparent Adhesive Tape SIZE 5MM,213,3.50,4878_MM-TAPE-5.jpg
4873,Heat Resistant Double-sided Transparent Adhesive Tape SIZE  3MM,213,3.50,4873_MM-TAPE-3.jpg
4871,Heat Resistant Double-sided Transparent Adhesive Tape SIZE  2MM,213,3.5,4871_MM-TAPE-2.jpg
4869,Heat Resistant Double-sided Transparent Adhesive Tape SIZE  1MM,213,3.50,4869_MM-TAPE-1.jpg
4867,Heat Resistant Double-sided Transparent Adhesive Tape SIZE  0.1CM,213,3.5,4867_MM-TAPE.jpg
4658,TOOLS KIT CARRY SMALL SIZE  ZIP BAG,213,4.50,4658_TOOL-BAG.jpg
4651,IPHONE 11 -6.1'' BACK CAMERA TEMPER GLASS,159,1.8,4651_IP-11.jpg
4647,IPHONE 11 PRO / 11 PRO MAX BACK CAMERA TEMPER GLASS,159,1.8,4647_IP-11-PRO.jpg
4643,MICRO OTG USB CABLE,213,1.99,4643_MICRO-OTG-1.jpg
4573,UNIVERSAL GO-DES 3 IN 1 PLUG &amp; PLAY HDTV CABLE,202,14,4573_UNIVERSAL_GO-DES_3_IN_1_PLUG__amp__PLAY_HDTV_CABLE-removebg-preview.png
4562,TYPE C TO FEMALE USB OTG ADAPTER,202,2.99,4562_C-TO-OTG.jpg
4553,TYPE C TO AUDIO 3.5MM ADAPTER IN RETAIL,202,2.99,4553_CCCC.jpg
4020,Weather Resistant 6.3'' inch Mount Bike Phone Holder,199,4.50,4020_vd-weather.jpg
4017,Weather Resistant 5.5'' inch Mount Bike Phone Holder,199,4.50,4017_vd-weather.jpg
3899,NOKIA BL 5CB BATTERY AAA QUALITY,189,2.99,3899_bl-5cb-nokia.jpg
3881,NOKIA BL 5C BATTERY AAA QUALITY,189,2.99,3881_BL-5C.jpg
3876,NOKIA BL 4C BATTERY AAA QUALITY,189,2.99,3876_BL-4C.jpg
